Time,F_1_Latitude,F_1_Longitude,F_2_Latitude,F_2_Longitude
309,52.8755,-84.0359,52.8754,-84.0351,52.8675,-84.0257,52.8667,-84.0191
310,52.8837,-84.0517,52.8836,-84.0509,52.8756,-84.0415,52.8749,-84.0349
311,52.8919,-84.0675,52.8918,-84.0668,52.8838,-84.0573,52.8831,-84.0507
312,52.9001,-84.0833,52.8999,-84.0826,52.892,-84.0731,52.8913,-84.0665
313,52.9083,-84.0991,52.9081,-84.0984,52.9002,-84.0889,52.8995,-84.0823
314,52.9165,-84.1149,52.9163,-84.1142,52.9084,-84.1048,52.9076,-84.0981
315,52.9247,-84.1308,52.9245,-84.1301,52.9166,-84.1206,52.9158,-84.114
316,52.9328,-84.1466,52.9327,-84.1459,52.9248,-84.1364,52.924,-84.1298
317,52.941,-84.1624,52.9409,-84.1617,52.933,-84.1523,52.9322,-84.1456
318,52.9492,-84.1783,52.9491,-84.1776,52.9412,-84.1681,52.9404,-84.1615
319,52.9574,-84.1941,52.9573,-84.1934,52.9494,-84.1839,52.9486,-84.1773
320,52.9656,-84.21,52.9654,-84.2093,52.9575,-84.1998,52.9568,-84.1932
321,52.9738,-84.2258,52.9736,-84.2251,52.9657,-84.2157,52.9649,-84.209
322,52.982,-84.2417,52.9818,-84.241,52.9739,-84.2315,52.9731,-84.2249
323,52.9901,-84.2576,52.99,-84.2569,52.9821,-84.2474,52.9813,-84.2407
324,52.9983,-84.2734,52.9982,-84.2727,52.9903,-84.2632,52.9895,-84.2566
325,53.0065,-84.2893,53.0064,-84.2886,52.9984,-84.2791,52.9977,-84.2725
326,53.0147,-84.3052,53.0145,-84.3045,53.0066,-84.295,53.0059,-84.2884
327,53.0229,-84.3211,53.0227,-84.3204,53.0148,-84.3109,53.014,-84.3042
328,53.031,-84.337,53.0309,-84.3362,53.023,-84.3267,53.0222,-84.3201
329,53.0392,-84.3528,53.0391,-84.3521,53.0312,-84.3426,53.0304,-84.336
330,53.0474,-84.3687,53.0473,-84.368,53.0393,-84.3585,53.0386,-84.3519
331,53.0556,-84.3846,53.0554,-84.3839,53.0475,-84.3744,53.0468,-84.3678
332,53.0638,-84.4005,53.0636,-84.3998,53.0557,-84.3903,53.0549,-84.3837
333,53.0719,-84.4164,53.0718,-84.4157,53.0639,-84.4062,53.0631,-84.3996
334,53.0801,-84.4323,53.08,-84.4316,53.0721,-84.4221,53.0713,-84.4155
335,53.0883,-84.4482,53.0881,-84.4475,53.0802,-84.438,53.0795,-84.4314
336,53.0965,-84.4641,53.0963,-84.4634,53.0884,-84.4539,53.0876,-84.4473
337,53.1047,-84.4801,53.1045,-84.4793,53.0966,-84.4698,53.0958,-84.4632
338,53.1128,-84.496,53.1127,-84.4952,53.1048,-84.4857,53.104,-84.4791
339,53.121,-84.5119,53.1209,-84.5112,53.113,-84.5016,53.1122,-84.495
340,53.1292,-84.5278,53.1291,-84.5271,53.1211,-84.5175,53.1204,-84.5109
341,53.1374,-84.5437,53.1373,-84.543,53.1294,-84.5334,53.1286,-84.5268
342,53.1457,-84.5594,53.1456,-84.5586,53.1377,-84.5491,53.1369,-84.5425
343,53.1543,-84.5747,53.1541,-84.574,53.1462,-84.5645,53.1455,-84.5578
344,53.1631,-84.5897,53.1629,-84.589,53.155,-84.5795,53.1542,-84.5729
345,53.1721,-84.6044,53.1719,-84.6037,53.164,-84.5941,53.1632,-84.5875
346,53.1813,-84.6187,53.1811,-84.618,53.1732,-84.6084,53.1724,-84.6018
347,53.1907,-84.6326,53.1906,-84.6318,53.1827,-84.6223,53.1819,-84.6157
348,53.2004,-84.646,53.2002,-84.6453,53.1923,-84.6358,53.1915,-84.6291
349,53.2102,-84.6591,53.2101,-84.6584,53.2022,-84.6489,53.2014,-84.6422
350,53.2203,-84.6718,53.2201,-84.6711,53.2122,-84.6615,53.2114,-84.6549
351,53.2305,-84.6841,53.2304,-84.6833,53.2225,-84.6738,53.2217,-84.6671
352,53.2409,-84.6959,53.2408,-84.6952,53.2329,-84.6856,53.2321,-84.679
353,53.2515,-84.7074,53.2513,-84.7067,53.2434,-84.6971,53.2427,-84.6905
354,53.2621,-84.7187,53.2619,-84.718,53.254,-84.7085,53.2532,-84.7018
355,53.2727,-84.73,53.2725,-84.7293,53.2646,-84.7197,53.2639,-84.7131
356,53.2833,-84.7413,53.2832,-84.7406,53.2753,-84.731,53.2745,-84.7244
357,53.2939,-84.7525,53.2938,-84.7518,53.2859,-84.7422,53.2851,-84.7356
358,53.3046,-84.7638,53.3044,-84.7631,53.2965,-84.7535,53.2957,-84.7468
359,53.3152,-84.775,53.3151,-84.7743,53.3072,-84.7647,53.3064,-84.7581
360,53.3258,-84.7863,53.3257,-84.7856,53.3178,-84.776,53.317,-84.7693
361,53.3365,-84.7975,53.3363,-84.7968,53.3284,-84.7872,53.3276,-84.7806
362,53.3471,-84.8087,53.347,-84.808,53.3391,-84.7984,53.3383,-84.7918
363,53.3578,-84.82,53.3576,-84.8193,53.3497,-84.8097,53.3489,-84.803
364,53.3684,-84.8312,53.3682,-84.8305,53.3603,-84.8209,53.3596,-84.8143
365,53.379,-84.8424,53.3789,-84.8417,53.371,-84.8321,53.3702,-84.8255
366,53.3897,-84.8537,53.3895,-84.853,53.3816,-84.8434,53.3809,-84.8367
367,53.4003,-84.8649,53.4002,-84.8642,53.3923,-84.8546,53.3915,-84.8479
368,53.411,-84.8761,53.4108,-84.8754,53.4029,-84.8658,53.4022,-84.8592
369,53.4216,-84.8873,53.4215,-84.8866,53.4136,-84.877,53.4128,-84.8704
370,53.4323,-84.8986,53.4321,-84.8978,53.4242,-84.8882,53.4235,-84.8816
371,53.4429,-84.9098,53.4428,-84.9091,53.4349,-84.8995,53.4341,-84.8928
372,53.4536,-84.921,53.4535,-84.9203,53.4455,-84.9107,53.4448,-84.904
373,53.4643,-84.9322,53.4641,-84.9315,53.4562,-84.9219,53.4554,-84.9152
374,53.4749,-84.9434,53.4748,-84.9427,53.4669,-84.9331,53.4661,-84.9264
375,53.4856,-84.9546,53.4854,-84.9539,53.4775,-84.9443,53.4768,-84.9376
376,53.4963,-84.9658,53.4961,-84.9651,53.4882,-84.9555,53.4874,-84.9488
377,53.5069,-84.977,53.5068,-84.9763,53.4989,-84.9667,53.4981,-84.96
378,53.5176,-84.9882,53.5174,-84.9875,53.5095,-84.9779,53.5088,-84.9712
379,53.5283,-84.9994,53.5281,-84.9987,53.5202,-84.989,53.5194,-84.9824
380,53.5389,-85.0106,53.5388,-85.0099,53.5309,-85.0002,53.5301,-84.9936
381,53.5496,-85.0218,53.5495,-85.021,53.5416,-85.0114,53.5408,-85.0048
382,53.5603,-85.0329,53.5602,-85.0322,53.5522,-85.0226,53.5515,-85.0159
383,53.571,-85.0441,53.5708,-85.0434,53.5629,-85.0338,53.5622,-85.0271
384,53.5817,-85.0553,53.5815,-85.0546,53.5736,-85.0449,53.5728,-85.0383
385,53.5924,-85.0664,53.5922,-85.0657,53.5843,-85.0561,53.5835,-85.0494
386,53.6031,-85.0776,53.6029,-85.0769,53.595,-85.0673,53.5942,-85.0606
387,53.6137,-85.0888,53.6136,-85.088,53.6057,-85.0784,53.6049,-85.0718
388,53.6244,-85.0999,53.6243,-85.0992,53.6164,-85.0896,53.6156,-85.0829
389,53.6351,-85.1111,53.635,-85.1103,53.6271,-85.1007,53.6263,-85.0941
390,53.6458,-85.1222,53.6457,-85.1215,53.6378,-85.1118,53.637,-85.1052
391,53.6565,-85.1334,53.6564,-85.1326,53.6485,-85.123,53.6477,-85.1163
392,53.6673,-85.1445,53.6671,-85.1438,53.6592,-85.1341,53.6584,-85.1275
393,53.678,-85.1556,53.6778,-85.1549,53.6699,-85.1453,53.6691,-85.1386
394,53.6887,-85.1667,53.6885,-85.166,53.6806,-85.1564,53.6798,-85.1497
395,53.6994,-85.1779,53.6992,-85.1772,53.6913,-85.1675,53.6906,-85.1608
396,53.7101,-85.189,53.71,-85.1883,53.7021,-85.1786,53.7013,-85.172
397,53.7208,-85.2001,53.7207,-85.1994,53.7128,-85.1897,53.712,-85.1831
398,53.7316,-85.2112,53.7314,-85.2105,53.7235,-85.2008,53.7227,-85.1942
399,53.7423,-85.2223,53.7421,-85.2216,53.7342,-85.2119,53.7335,-85.2053
400,53.753,-85.2334,53.7529,-85.2327,53.745,-85.223,53.7442,-85.2164
401,53.7637,-85.2445,53.7636,-85.2438,53.7557,-85.2341,53.7549,-85.2275
402,53.7745,-85.2556,53.7743,-85.2549,53.7664,-85.2452,53.7657,-85.2385
403,53.7852,-85.2667,53.7851,-85.2659,53.7772,-85.2563,53.7764,-85.2496
404,53.796,-85.2777,53.7958,-85.277,53.7879,-85.2673,53.7871,-85.2607
405,53.8067,-85.2888,53.8066,-85.2881,53.7986,-85.2784,53.7979,-85.2718
406,53.8174,-85.2999,53.8173,-85.2992,53.8094,-85.2895,53.8086,-85.2828
407,53.8282,-85.3109,53.8281,-85.3102,53.8201,-85.3005,53.8194,-85.2939
408,53.839,-85.322,53.8388,-85.3213,53.8309,-85.3116,53.8301,-85.3049
409,53.8497,-85.333,53.8496,-85.3323,53.8417,-85.3226,53.8409,-85.316
410,53.8605,-85.3441,53.8603,-85.3434,53.8524,-85.3337,53.8516,-85.327
411,53.8712,-85.3551,53.8711,-85.3544,53.8632,-85.3447,53.8624,-85.338
412,53.882,-85.3661,53.8819,-85.3654,53.8739,-85.3557,53.8732,-85.3491
413,53.8928,-85.3772,53.8926,-85.3764,53.8847,-85.3667,53.8839,-85.3601
414,53.9035,-85.3882,53.9034,-85.3875,53.8955,-85.3778,53.8947,-85.3711
415,53.9143,-85.3992,53.9142,-85.3985,53.9063,-85.3888,53.9055,-85.3821
416,53.9251,-85.4102,53.925,-85.4095,53.917,-85.3998,53.9163,-85.3931
417,53.9359,-85.4212,53.9357,-85.4205,53.9278,-85.4108,53.9271,-85.4041
418,53.9467,-85.4322,53.9465,-85.4314,53.9386,-85.4217,53.9378,-85.4151
419,53.9575,-85.4431,53.9573,-85.4424,53.9494,-85.4327,53.9486,-85.4261
420,53.9683,-85.4541,53.9681,-85.4534,53.9602,-85.4437,53.9594,-85.437
421,53.9791,-85.4651,53.9789,-85.4644,53.971,-85.4547,53.9702,-85.448
422,53.9899,-85.476,53.9897,-85.4753,53.9818,-85.4656,53.981,-85.459
423,54.0007,-85.487,54.0005,-85.4863,53.9926,-85.4766,53.9918,-85.4699
424,54.0115,-85.4979,54.0113,-85.4972,54.0034,-85.4875,54.0026,-85.4809
425,54.0223,-85.5089,54.0221,-85.5082,54.0142,-85.4985,54.0134,-85.4918
426,54.0331,-85.5198,54.0329,-85.5191,54.025,-85.5094,54.0243,-85.5027
427,54.0439,-85.5307,54.0438,-85.53,54.0359,-85.5203,54.0351,-85.5136
428,54.0547,-85.5417,54.0546,-85.5409,54.0467,-85.5312,54.0459,-85.5246
429,54.0656,-85.5526,54.0654,-85.5518,54.0575,-85.5421,54.0567,-85.5355
430,54.0764,-85.5635,54.0762,-85.5627,54.0683,-85.553,54.0676,-85.5464
431,54.0872,-85.5744,54.0871,-85.5736,54.0792,-85.5639,54.0784,-85.5573
432,54.0981,-85.5852,54.0979,-85.5845,54.09,-85.5748,54.0892,-85.5681
433,54.1089,-85.5961,54.1088,-85.5954,54.1008,-85.5857,54.1001,-85.579
434,54.1197,-85.607,54.1196,-85.6063,54.1117,-85.5965,54.1109,-85.5899
435,54.1306,-85.6178,54.1304,-85.6171,54.1225,-85.6074,54.1218,-85.6007
436,54.1414,-85.6287,54.1413,-85.628,54.1334,-85.6182,54.1326,-85.6116
437,54.1523,-85.6395,54.1522,-85.6388,54.1442,-85.6291,54.1435,-85.6224
438,54.1632,-85.6504,54.163,-85.6496,54.1551,-85.6399,54.1543,-85.6332
439,54.174,-85.6612,54.1739,-85.6605,54.166,-85.6507,54.1652,-85.6441
440,54.1849,-85.672,54.1848,-85.6713,54.1768,-85.6615,54.1761,-85.6549
441,54.1958,-85.6828,54.1956,-85.6821,54.1877,-85.6723,54.1869,-85.6657
442,54.2066,-85.6936,54.2065,-85.6929,54.1986,-85.6831,54.1978,-85.6765
443,54.2175,-85.7044,54.2174,-85.7037,54.2095,-85.6939,54.2087,-85.6873
444,54.2284,-85.7152,54.2283,-85.7145,54.2204,-85.7047,54.2196,-85.698
445,54.2393,-85.7259,54.2392,-85.7252,54.2312,-85.7155,54.2305,-85.7088
446,54.2502,-85.7367,54.2501,-85.736,54.2421,-85.7262,54.2414,-85.7196
447,54.2611,-85.7475,54.2609,-85.7467,54.253,-85.737,54.2523,-85.7303
448,54.272,-85.7582,54.2719,-85.7575,54.2639,-85.7477,54.2632,-85.7411
449,54.2829,-85.7689,54.2828,-85.7682,54.2748,-85.7584,54.2741,-85.7518
450,54.2938,-85.7796,54.2937,-85.7789,54.2858,-85.7692,54.285,-85.7625
451,54.3047,-85.7904,54.3046,-85.7896,54.2967,-85.7799,54.2959,-85.7732
452,54.3156,-85.8011,54.3155,-85.8003,54.3076,-85.7906,54.3068,-85.7839
453,54.3266,-85.8117,54.3264,-85.811,54.3185,-85.8012,54.3177,-85.7946
454,54.3375,-85.8224,54.3374,-85.8217,54.3294,-85.8119,54.3287,-85.8053
455,54.3484,-85.8331,54.3483,-85.8324,54.3404,-85.8226,54.3396,-85.8159
456,54.3594,-85.8438,54.3592,-85.843,54.3513,-85.8333,54.3505,-85.8266
457,54.3703,-85.8544,54.3702,-85.8537,54.3623,-85.8439,54.3615,-85.8372
458,54.3813,-85.865,54.3811,-85.8643,54.3732,-85.8545,54.3724,-85.8479
459,54.3922,-85.8757,54.3921,-85.8749,54.3841,-85.8652,54.3834,-85.8585
460,54.4032,-85.8863,54.403,-85.8856,54.3951,-85.8758,54.3943,-85.8691
461,54.4141,-85.8969,54.414,-85.8962,54.4061,-85.8864,54.4053,-85.8797
462,54.4251,-85.9075,54.4249,-85.9068,54.417,-85.897,54.4163,-85.8903
463,54.4361,-85.9181,54.4359,-85.9173,54.428,-85.9075,54.4272,-85.9009
464,54.447,-85.9286,54.4469,-85.9279,54.439,-85.9181,54.4382,-85.9114
465,54.458,-85.9392,54.4579,-85.9385,54.4499,-85.9287,54.4492,-85.922
466,54.469,-85.9497,54.4688,-85.949,54.4609,-85.9392,54.4602,-85.9325
467,54.48,-85.9603,54.4798,-85.9595,54.4719,-85.9497,54.4711,-85.9431
468,54.491,-85.9708,54.4908,-85.9701,54.4829,-85.9603,54.4821,-85.9536
469,54.502,-85.9813,54.5018,-85.9806,54.4939,-85.9708,54.4931,-85.9641
470,54.513,-85.9918,54.5128,-85.9911,54.5049,-85.9813,54.5041,-85.9746
471,54.524,-86.0023,54.5238,-86.0016,54.5159,-85.9917,54.5151,-85.9851
472,54.535,-86.0127,54.5348,-86.012,54.5269,-86.0022,54.5262,-85.9956
473,54.546,-86.0232,54.5459,-86.0225,54.5379,-86.0127,54.5372,-86.006
474,54.557,-86.0337,54.5569,-86.0329,54.549,-86.0231,54.5482,-86.0165
475,54.5681,-86.0441,54.5679,-86.0434,54.56,-86.0336,54.5592,-86.0269
476,54.5791,-86.0545,54.5789,-86.0538,54.571,-86.044,54.5703,-86.0373
477,54.5901,-86.0649,54.59,-86.0642,54.5821,-86.0544,54.5813,-86.0477
478,54.6012,-86.0753,54.601,-86.0746,54.5931,-86.0648,54.5923,-86.0581
479,54.6122,-86.0857,54.6121,-86.085,54.6042,-86.0752,54.6034,-86.0685
480,54.6233,-86.0961,54.6231,-86.0954,54.6152,-86.0855,54.6144,-86.0789
481,54.6343,-86.1064,54.6342,-86.1057,54.6263,-86.0959,54.6255,-86.0892
482,54.6454,-86.1168,54.6452,-86.116,54.6373,-86.1062,54.6366,-86.0996
483,54.6565,-86.1271,54.6563,-86.1264,54.6484,-86.1165,54.6476,-86.1099
484,54.6675,-86.1374,54.6674,-86.1367,54.6595,-86.1269,54.6587,-86.1202
485,54.6786,-86.1477,54.6785,-86.147,54.6705,-86.1372,54.6698,-86.1305
486,54.6897,-86.158,54.6895,-86.1573,54.6816,-86.1474,54.6809,-86.1408
487,54.7008,-86.1683,54.7006,-86.1676,54.6927,-86.1577,54.6919,-86.151
488,54.7119,-86.1785,54.7117,-86.1778,54.7038,-86.168,54.703,-86.1613
489,54.723,-86.1888,54.7228,-86.1881,54.7149,-86.1782,54.7141,-86.1715
490,54.7341,-86.199,54.7339,-86.1983,54.726,-86.1884,54.7252,-86.1818
491,54.7452,-86.2092,54.745,-86.2085,54.7371,-86.1986,54.7364,-86.192
492,54.7563,-86.2194,54.7562,-86.2187,54.7482,-86.2088,54.7475,-86.2022
493,54.7674,-86.2296,54.7673,-86.2289,54.7594,-86.219,54.7586,-86.2124
494,54.7785,-86.2398,54.7784,-86.239,54.7705,-86.2292,54.7697,-86.2225
495,54.7897,-86.2499,54.7895,-86.2492,54.7816,-86.2393,54.7809,-86.2327
496,54.8008,-86.2601,54.8007,-86.2593,54.7928,-86.2495,54.792,-86.2428
497,54.812,-86.2702,54.8118,-86.2695,54.8039,-86.2596,54.8031,-86.2529
498,54.8231,-86.2803,54.823,-86.2796,54.8151,-86.2697,54.8143,-86.263
499,54.8343,-86.2904,54.8341,-86.2897,54.8262,-86.2798,54.8254,-86.2731
500,54.8454,-86.3004,54.8453,-86.2997,54.8374,-86.2899,54.8366,-86.2832
501,54.8566,-86.3105,54.8564,-86.3098,54.8485,-86.2999,54.8478,-86.2932
502,54.8678,-86.3206,54.8676,-86.3198,54.8597,-86.31,54.8589,-86.3033
503,54.8789,-86.3306,54.8788,-86.3299,54.8709,-86.32,54.8701,-86.3133
504,54.8901,-86.3406,54.89,-86.3399,54.8821,-86.33,54.8813,-86.3233
505,54.9013,-86.3506,54.9012,-86.3499,54.8933,-86.34,54.8925,-86.3333
506,54.9125,-86.3606,54.9124,-86.3598,54.9045,-86.3499,54.9037,-86.3433
507,54.9237,-86.3705,54.9236,-86.3698,54.9157,-86.3599,54.9149,-86.3532
508,54.9349,-86.3805,54.9348,-86.3797,54.9269,-86.3698,54.9261,-86.3632
509,54.9461,-86.3904,54.946,-86.3897,54.9381,-86.3798,54.9373,-86.3731
510,54.9573,-86.4003,54.9572,-86.3996,54.9493,-86.3897,54.9485,-86.383
511,54.9686,-86.4102,54.9684,-86.4094,54.9605,-86.3996,54.9597,-86.3929
512,54.9798,-86.42,54.9797,-86.4193,54.9717,-86.4094,54.971,-86.4028
513,54.991,-86.4299,54.9909,-86.4292,54.983,-86.4193,54.9822,-86.4126
514,55.0023,-86.4397,55.0021,-86.439,54.9942,-86.4291,54.9935,-86.4224
515,55.0135,-86.4496,55.0134,-86.4488,55.0055,-86.4389,55.0047,-86.4323
516,55.0248,-86.4593,55.0246,-86.4586,55.0167,-86.4487,55.016,-86.4421
517,55.036,-86.4691,55.0359,-86.4684,55.028,-86.4585,55.0272,-86.4518
518,55.0473,-86.4789,55.0472,-86.4782,55.0393,-86.4683,55.0385,-86.4616
519,55.0586,-86.4886,55.0584,-86.4879,55.0505,-86.478,55.0498,-86.4713
520,55.0699,-86.4984,55.0697,-86.4976,55.0618,-86.4877,55.061,-86.4811
521,55.0811,-86.5081,55.081,-86.5073,55.0731,-86.4974,55.0723,-86.4908
522,55.0924,-86.5178,55.0923,-86.517,55.0844,-86.5071,55.0836,-86.5004
523,55.1037,-86.5274,55.1036,-86.5267,55.0957,-86.5168,55.0949,-86.5101
524,55.115,-86.5371,55.1149,-86.5363,55.107,-86.5264,55.1062,-86.5198
525,55.1263,-86.5467,55.1262,-86.546,55.1183,-86.5361,55.1175,-86.5294
526,55.1377,-86.5563,55.1375,-86.5556,55.1296,-86.5457,55.1288,-86.539
527,55.149,-86.5659,55.1488,-86.5652,55.1409,-86.5552,55.1402,-86.5486
528,55.1603,-86.5755,55.1602,-86.5747,55.1523,-86.5648,55.1515,-86.5581
529,55.1716,-86.585,55.1715,-86.5843,55.1636,-86.5744,55.1628,-86.5677
530,55.183,-86.5945,55.1828,-86.5938,55.1749,-86.5839,55.1742,-86.5772
531,55.1943,-86.604,55.1942,-86.6033,55.1863,-86.5934,55.1855,-86.5867
532,55.2057,-86.6135,55.2055,-86.6128,55.1976,-86.6029,55.1969,-86.5962
533,55.2171,-86.623,55.2169,-86.6223,55.209,-86.6123,55.2082,-86.6057
534,55.2284,-86.6324,55.2283,-86.6317,55.2204,-86.6218,55.2196,-86.6151
535,55.2398,-86.6419,55.2396,-86.6411,55.2317,-86.6312,55.231,-86.6245
536,55.2512,-86.6513,55.251,-86.6505,55.2431,-86.6406,55.2423,-86.6339
537,55.2626,-86.6606,55.2624,-86.6599,55.2545,-86.65,55.2537,-86.6433
538,55.274,-86.67,55.2738,-86.6693,55.2659,-86.6593,55.2651,-86.6527
539,55.2854,-86.6793,55.2852,-86.6786,55.2773,-86.6687,55.2765,-86.662
540,55.2968,-86.6887,55.2966,-86.6879,55.2887,-86.678,55.2879,-86.6713
541,55.3082,-86.6979,55.308,-86.6972,55.3001,-86.6873,55.2993,-86.6806
542,55.3196,-86.7072,55.3194,-86.7065,55.3115,-86.6965,55.3108,-86.6899
543,55.331,-86.7165,55.3309,-86.7157,55.323,-86.7058,55.3222,-86.6991
544,55.3424,-86.7257,55.3423,-86.725,55.3344,-86.715,55.3336,-86.7083
545,55.3539,-86.7349,55.3537,-86.7342,55.3458,-86.7242,55.3451,-86.7175
546,55.3653,-86.7441,55.3652,-86.7433,55.3573,-86.7334,55.3565,-86.7267
547,55.3768,-86.7532,55.3766,-86.7525,55.3687,-86.7425,55.368,-86.7359
548,55.3882,-86.7624,55.3881,-86.7616,55.3802,-86.7517,55.3794,-86.745
549,55.3997,-86.7715,55.3996,-86.7707,55.3917,-86.7608,55.3909,-86.7541
550,55.4112,-86.7806,55.411,-86.7798,55.4031,-86.7699,55.4024,-86.7632
551,55.4227,-86.7896,55.4225,-86.7889,55.4146,-86.7789,55.4138,-86.7722
552,55.4342,-86.7986,55.434,-86.7979,55.4261,-86.788,55.4253,-86.7813
553,55.4456,-86.8077,55.4455,-86.8069,55.4376,-86.797,55.4368,-86.7903
554,55.4571,-86.8166,55.457,-86.8159,55.4491,-86.806,55.4483,-86.7993
555,55.4687,-86.8256,55.4685,-86.8249,55.4606,-86.8149,55.4598,-86.8082
556,55.4802,-86.8346,55.48,-86.8338,55.4721,-86.8239,55.4713,-86.8172
557,55.4917,-86.8435,55.4915,-86.8427,55.4836,-86.8328,55.4829,-86.8261
558,55.5032,-86.8524,55.5031,-86.8516,55.4952,-86.8417,55.4944,-86.835
559,55.5148,-86.8612,55.5146,-86.8605,55.5067,-86.8505,55.5059,-86.8438
560,55.5263,-86.8701,55.5261,-86.8693,55.5182,-86.8594,55.5175,-86.8527
561,55.5378,-86.8789,55.5377,-86.8781,55.5298,-86.8682,55.529,-86.8615
562,55.5494,-86.8877,55.5493,-86.8869,55.5413,-86.8769,55.5406,-86.8703
563,55.561,-86.8964,55.5608,-86.8957,55.5529,-86.8857,55.5521,-86.879
564,55.5725,-86.9052,55.5724,-86.9044,55.5645,-86.8944,55.5637,-86.8878
565,55.5841,-86.9139,55.584,-86.9131,55.5761,-86.9031,55.5753,-86.8965
566,55.5957,-86.9225,55.5955,-86.9218,55.5876,-86.9118,55.5869,-86.9051
567,55.6073,-86.9312,55.6071,-86.9305,55.5992,-86.9205,55.5985,-86.9138
568,55.6189,-86.9398,55.6187,-86.9391,55.6108,-86.9291,55.6101,-86.9224
569,55.6305,-86.9484,55.6303,-86.9477,55.6224,-86.9377,55.6217,-86.931
570,55.6421,-86.957,55.642,-86.9563,55.634,-86.9463,55.6333,-86.9396
571,55.6537,-86.9655,55.6536,-86.9648,55.6457,-86.9548,55.6449,-86.9481
572,55.6653,-86.974,55.6652,-86.9733,55.6573,-86.9633,55.6565,-86.9566
573,55.677,-86.9825,55.6768,-86.9818,55.6689,-86.9718,55.6681,-86.9651
574,55.6886,-86.991,55.6885,-86.9903,55.6806,-86.9803,55.6798,-86.9736
575,55.7003,-86.9994,55.7001,-86.9987,55.6922,-86.9887,55.6914,-86.982
576,55.7119,-87.0078,55.7118,-87.0071,55.7039,-86.9971,55.7031,-86.9904
577,55.7236,-87.0162,55.7234,-87.0155,55.7155,-87.0055,55.7148,-86.9988
578,55.7352,-87.0246,55.7351,-87.0238,55.7272,-87.0138,55.7264,-87.0071
579,55.7469,-87.0329,55.7468,-87.0321,55.7389,-87.0221,55.7381,-87.0154
580,55.7586,-87.0412,55.7585,-87.0404,55.7506,-87.0304,55.7498,-87.0237
581,55.7703,-87.0494,55.7702,-87.0487,55.7622,-87.0387,55.7615,-87.032
582,55.782,-87.0576,55.7819,-87.0569,55.7739,-87.0469,55.7732,-87.0402
583,55.7937,-87.0658,55.7936,-87.0651,55.7856,-87.0551,55.7849,-87.0484
584,55.8054,-87.074,55.8053,-87.0733,55.7974,-87.0633,55.7966,-87.0566
585,55.8171,-87.0821,55.817,-87.0814,55.8091,-87.0714,55.8083,-87.0647
586,55.8289,-87.0902,55.8287,-87.0895,55.8208,-87.0795,55.82,-87.0728
587,55.8406,-87.0983,55.8405,-87.0976,55.8325,-87.0876,55.8318,-87.0809
588,55.8523,-87.1064,55.8522,-87.1056,55.8443,-87.0956,55.8435,-87.0889
589,55.8641,-87.1144,55.8639,-87.1137,55.856,-87.1036,55.8553,-87.0969
590,55.8758,-87.1224,55.8757,-87.1216,55.8678,-87.1116,55.867,-87.1049
591,55.8876,-87.1303,55.8875,-87.1296,55.8796,-87.1195,55.8788,-87.1129
592,55.8994,-87.1382,55.8992,-87.1375,55.8913,-87.1275,55.8906,-87.1208
593,55.9112,-87.1461,55.911,-87.1454,55.9031,-87.1353,55.9023,-87.1287
594,55.9229,-87.154,55.9228,-87.1532,55.9149,-87.1432,55.9141,-87.1365
595,55.9347,-87.1618,55.9346,-87.1611,55.9267,-87.151,55.9259,-87.1443
596,55.9465,-87.1696,55.9464,-87.1688,55.9385,-87.1588,55.9377,-87.1521
597,55.9583,-87.1773,55.9582,-87.1766,55.9503,-87.1666,55.9495,-87.1599
598,55.9702,-87.185,55.97,-87.1843,55.9621,-87.1743,55.9613,-87.1676
599,55.982,-87.1927,55.9818,-87.192,55.9739,-87.182,55.9732,-87.1753
600,55.9938,-87.2004,55.9937,-87.1997,55.9858,-87.1896,55.985,-87.1829
601,56.0056,-87.208,56.0055,-87.2073,55.9976,-87.1972,55.9968,-87.1905
602,56.0175,-87.2156,56.0173,-87.2149,56.0094,-87.2048,56.0087,-87.1981
603,56.0293,-87.2231,56.0292,-87.2224,56.0213,-87.2124,56.0205,-87.2057
604,56.0412,-87.2307,56.0411,-87.2299,56.0331,-87.2199,56.0324,-87.2132
605,56.0531,-87.2381,56.0529,-87.2374,56.045,-87.2274,56.0442,-87.2207
606,56.0649,-87.2456,56.0648,-87.2449,56.0569,-87.2348,56.0561,-87.2281
607,56.0768,-87.253,56.0767,-87.2523,56.0688,-87.2422,56.068,-87.2355
608,56.0887,-87.2604,56.0886,-87.2597,56.0807,-87.2496,56.0799,-87.2429
609,56.1006,-87.2677,56.1005,-87.267,56.0926,-87.2569,56.0918,-87.2503
610,56.1125,-87.275,56.1124,-87.2743,56.1045,-87.2642,56.1037,-87.2576
611,56.1244,-87.2823,56.1243,-87.2816,56.1164,-87.2715,56.1156,-87.2648
612,56.1363,-87.2895,56.1362,-87.2888,56.1283,-87.2787,56.1275,-87.2721
613,56.1483,-87.2967,56.1481,-87.296,56.1402,-87.2859,56.1394,-87.2793
614,56.1602,-87.3039,56.1601,-87.3032,56.1521,-87.2931,56.1514,-87.2864
615,56.1721,-87.311,56.172,-87.3103,56.1641,-87.3002,56.1633,-87.2935
616,56.1841,-87.3181,56.1839,-87.3174,56.176,-87.3073,56.1753,-87.3006
